동화약품,"동국제약, 현대바이오 코로나19 경구치료제 'CP-COV03' 완제품 위·수탁 계약...",http://www.thekpm.com/news/articleView.html?idxno=112547,"식품의<b>약품</b>안전처에 따르면 코로나19 치료제 개발에 뛰어든 국내 제약사는 대웅제약, 신풍제약, 제넨셀, 일동제약, 대원제약, 진원생명과학, <b>동화약품</b>, 크리스탈지노믹스, 아미코젠파마, 현대바이오, 셀트리온... ","Fri, 18 Mar 2022 14:14:00 +0900",0
동화약품,[급등주] <b>동화약품</b> 5% 상승 '코로나19 치료제 정부 과제 선정',http://www.sisamagazine.co.kr/news/articleView.html?idxno=434808,특징주(출처=시사매거진 DB) <b>동화약품</b> 주가가 상승세를 기록중이다. 18일 오후 1시55분 기준 <b>동화약품</b>은 전 거래일 대비 5.17%(700원) 상승한 1만4250원에 거래되고 있다. 지난 17일 <b>동화약품</b>은 자사의 코로나19 치료제... ,"Fri, 18 Mar 2022 13:58:00 +0900",0
동화약품,<b>동화약품</b> 주가 6%↑...&quot;코로나 치료제 정부 과제 선정&quot;,https://www.ajunews.com/view/20220318133711045,"<b>동화약품</b> 주가가 상승세다. 18일 한국거래소에 따르면 오후 1시 36분 기준 <b>동화약품</b>은 전일 대비 6.27%(850원) 상승한 1만4400원에 거래되고 있다. <b>동화약품</b> 시가총액은 3994억원이며, 시총순위는 코스피 393위다.... ","Fri, 18 Mar 2022 13:40:00 +0900",0
동화약품,제약 바이오 주총시즌… 경영진 교체·신사업 전략 윤곽,https://www.dailian.co.kr/news/view/1094498/?sc=Naver,30일에 주총을 여는 <b>동화약품</b>은 윤도준 회장의 장남인 윤인호(38) 부사장이 사외이사로 합류하는 안건을 상정했다. 수장이 교체되는 곳도 있다. 동아에스티는 이번 주총에서 김민영 사장과 박재홍 사장을 새로... ,"Fri, 18 Mar 2022 13:22:00 +0900",0
동화약품,"상장제약사 판매관리비율 증가, 평균 30% 상회",http://www.newsmp.com/news/articleView.html?idxno=222053,"또한 한올바이오파마와 대화제약, 한국파마, 유유제약, 영진<b>약품</b>, <b>동화약품</b>, 삼일제약, 현대<b>약품</b>, HK이노엔, JW중외제약, 환인제약, 삼진제약, 동아에스티, 비씨월드제약, 일동제약 등도 평균(30.68%)을 상회했으며... ","Fri, 18 Mar 2022 12:10:00 +0900",0
메리츠화재해상보험,다음주 '슈퍼주총'…코스피 354개·코스닥 402개·코넥스 9개사,https://www.sisa-news.com/news/article.html?no=192854,24일 △<b>메리츠화재해상보험</b> △가온전선 △현대건설 △화천기공 △LX인터내셔널 △유진투자증권 △백광산업 △SK증권 △오리온홀딩스 △디엘건설 △한국수출포장공업 △한진 △한독 △아모레퍼시픽그룹 △일신방직... ,"Fri, 18 Mar 2022 09:46:00 +0900",0
메리츠화재해상보험,다음주 '슈퍼주총'…LG화학·전자 등 765개사 개최,http://www.newsis.com/view/?id=NISX20220318_0001798243&cID=15001&pID=15000,24일 △<b>메리츠화재해상보험</b> △가온전선 △현대건설 △화천기공 △LX인터내셔널 △유진투자증권 △백광산업 △SK증권 △오리온홀딩스 △디엘건설 △한국수출포장공업 △한진 △한독 △아모레퍼시픽그룹 △일신방직... ,"Fri, 18 Mar 2022 09:34:00 +0900",0
메리츠화재해상보험,"사상구IL센터, “2022 자립생활(IL) 대상” 수상",http://www.ablenews.co.kr/News/NewsContent.aspx?CategoryCode=0034&NewsCode=003420220228165409222918,"보건복지부장관상 단체부문은 사상구장애인자립생활센터, <b>메리츠화재해상보험</b>주식회사가 선정됐다. 개인부문은 김형석 목포장애인자립생활센터 센터장, 이강천 파주자유로장애인자립생활센터 센터장, 조명필... ","Mon, 28 Feb 2022 17:34:00 +0900",0
메리츠화재해상보험,"<b>메리츠화재</b>, 1000억 규모 자사주 취득 신탁계약 체결",http://news.heraldcorp.com/view.php?ud=20220221000801,<b>메리츠화재해상보험</b>은 주주가치 제고를 위해 삼성증권과 1000억원 규모의 자사주 취득 신탁계약을 체결했다고 21일 공시했다. 계약기간은 2023년 2월 20일까지다.,"Mon, 21 Feb 2022 15:53:00 +0900",0
메리츠화재해상보험,에어부산 출범 때 50% 달했던 지역기업 지분 고작 14%만 남아,http://www.kookje.co.kr/news2011/asp/newsbody.asp?code=0200&key=20220219.99099004475,"그 뒤를 <b>메리츠화재해상보험</b>(3.99%), 부산은행(2.99%), 부산일보(1%), 엔케이(1%) 등이 뒤따랐다. 매각의 물꼬를 튼 곳은 <b>메리츠</b><b>보험</b>으로 2016년 8월 주당 3만 원씩 총 120억 원어치를 에어부산에 전량매각했다. 이어... ","Sat, 19 Feb 2022 12:30:00 +0900",0
케이알모터스,"[더벨]경영정상화 분주한 샘코, 완전자본잠식 '암초'",http://www.thebell.co.kr/front/free/contents/news/article_view.asp?key=202203022036058000103282,기존 북경<b>모터스</b> 대신 '그룹어스'라는 투자회사가 3자배정 유상증자를 통해 지분 45.23%를 취득했다.... 5회차 CB 투자자는 어스텍의 최대주주인 투자회사 <b>케이알</b>이엔애스였다. <b>케이알</b>이엔애스 입장에서는 어스텍... ,"Mon, 07 Mar 2022 08:48:00 +0900",0
케이알모터스,"[맨주먹 건설신화의 주역③ 권혁운] 아이에스동서 창업, M&amp;A로 영토 확장하다",http://www.insightkorea.co.kr/news/articleView.html?idxno=94826,"인수, ㈜크린텍과 <b>케이알</b>에너지㈜ 인수, 울산 덕하지구 토지구획정리사업 수주 2016년 재단법인 문암장학문화재단 설립, ㈜삼홍테크 흡수 합병 2019년 인선이엔티㈜, 인선<b>모터스</b>㈜, 인선기업㈜ 인수, 한국렌탈㈜ 매각... ","Tue, 08 Feb 2022 18:12:00 +0900",0
케이알모터스,11월 세금소송 1위 로펌은 태평양,https://www.taxwatch.co.kr/article/tax/2021/12/07/0001/naver,"이어 법무법인 강남 8.1%, 세종 4.2%, 율촌 1.9%, 화우 1.1%, <b>케이알</b> 0.7% 순으로 점유율을 보였습니다. 1월부터... 이어 코오롱글로벌, 엘지유플러스, 필립스코리아, 도이치<b>모터스</b>, 엘지전자, 수협, 한국휴렛팩커드... ","Tue, 14 Dec 2021 10:00:00 +0900",0
케이알모터스,"[장 마감 후 공시] 기아, 현대차증권서 MMT 400억원 매수 결정 등",http://www.ezyeconomy.com/news/articleView.html?idxno=111446,계룡건설산업은 계열회사인 <b>케이알</b>디앤디가 청운신용협동조합 등으로부터 빌린 222억원에 대한 채무... 도이치<b>모터스</b>는 계열회사인 도이치파이낸셜이 하이투자증권 등으로부터 빌린 280억원에 대한 채무 보증을... ,"Thu, 10 Jun 2021 08:30:00 +0900",0
케이알모터스,6월 10일 개장 전 주요공시,http://www.seoulfn.com/news/articleView.html?idxno=422146,"계룡건설산업은 <b>케이알</b>디앤디가 청운신용협동조합 등에 진 채무 222억원에 대해 보증키로 결정했다고... 도이치<b>모터스</b>는 도이치파이낸셜이 하이투자증권, NH투자증권 등에 진 채무 280억원에 대해 보증키로... ","Thu, 10 Jun 2021 08:27:00 +0900",0
경방,"타임스퀘어, 편집숍 '어라운드더코너' 기획 행사",http://www.newsis.com/view/?id=NISX20220318_0001798169&cID=13001&pID=13000,복합쇼핑몰 <b>경방</b> 타임스퀘어는 편집숍 '어라운드더코너'와 함께 기획 행사를 진행한다고 18일 밝혔다. 오는 23일까지 타임스퀘어 1층 아트리움에서 실시하는 이번 프로모션은 '어라운드더코너'의 다양한 브랜드... ,"Fri, 18 Mar 2022 11:06:00 +0900",0
경방,"타임스퀘어, 편집샵 '어라운드더코너' 기획행사 진행",http://www.enewstoday.co.kr/news/articleView.html?idxno=1555973,<b>경방</b> 타임스퀘어는 편집샵 '어라운드더코너'와 함께 기획행사를 진행한다고 18일 밝혔다. 오는 23일까지 타임스퀘어 1층 아트리움에서 실시하는 이번 프로모션은 '어라운드더코너'의 다양한 브랜드 제품을 할인... ,"Fri, 18 Mar 2022 08:53:00 +0900",0
경방,"타임스퀘어, 편집숍 '어라운드더코너'와 기획 행사…최대 70% 할인",https://www.news1.kr/articles/?4619669,<b>경방</b> 타임스퀘어는 편집숍 '어라운드더코너'와 오는 23일까지 최대 70% 할인하는 행사를 진행한다고 18일... 윤강열 <b>경방</b> 타임스퀘어 영업판촉팀 부장은 &quot;본격적인 봄을 맞아 어라운드더코너와 함께 고객에게 풍성한... ,"Fri, 18 Mar 2022 08:41:00 +0900",0
경방,"타임스퀘어, 편집숍 '어라운드더코너' 기획행사...최대 70%",http://www.slist.kr/news/articleView.html?idxno=339416,복합쇼핑몰 <b>경방</b> 타임스퀘어가 편집숍 '어라운드더코너'와 함께 기획행사를 진행한다. 오는 23일까지 1층 아트리움에서 실시하는 이번 프로모션에서는 다양한 브랜드 제품을 할인 판매한다. 사진=타임스퀘어... ,"Fri, 18 Mar 2022 08:00:00 +0900",0
경방,"타임스퀘어, 동탄에 복합쇼핑몰 ‘타임테라스’ 문연다",http://www.apparelnews.co.kr/news/news_view/?idx=196332,복합쇼핑몰 <b>경방</b> 타임스퀘어(대표 김담)의 새로운패밀리형 쇼핑 플랫폼 ‘타임테라스’가 오는 4월 1일 동탄에 문을 연다. ‘타임테라스’는 타임스퀘어의 ‘타임’과 휴식과 힐링의 트랜드인 ‘테라스’를 합쳐서... ,"Thu, 17 Mar 2022 10:46:00 +0900",0
하이트진로,‘테라'·'카스' 다 올랐다…소주 이어 맥주값 인상 릴레이,https://www.asiatime.co.kr/article/20220318500141,<b>하이트진로</b> ‘테라·<b>하이트</b>’ 7.7% 인상 오비맥주도 국산 맥주 제품 공장 출고가 7.7% 올려 식당서 판매되는 소주와 맥주 판매 가격 1000원 가량 오를 전망 (사진=연합뉴스) [아시아타임즈=류빈 기자] 소주에 이어 맥주도... ,"Fri, 18 Mar 2022 14:54:00 +0900",0
하이트진로,"참이슬·<b>진로</b> 따라 가격 오르는 '테라·<b>하이트</b>'...<b>하이트진로</b>, 맥주제품 출고...",http://www.pinpointnews.co.kr/news/articleView.html?idxno=103214,"<b>하이트진로</b> 테라 제품 이미지 최근 참이슬·<b>진로</b> 등 <b>하이트진로</b>의 소주제품군의 출고가 인상이 이뤄진 가운데, 테라·<b>하이트</b> 등 맥주 제품들의 출고가 역시 오를 전망이다. 18일 업계에 따르면 <b>하이트진로</b>는 오는... ","Fri, 18 Mar 2022 14:48:00 +0900",0
하이트진로,소주 이어 맥주도 도미노 가격 인상…테라·<b>하이트</b> 등 출고가 7.7% 인상,http://www.dizzotv.com/site/data/html_dir/2022/03/18/2022031880150.html,맥주 시장 점유율 1위인 오비맥주가 가격을 인상한데 이어 <b>하이트진로</b>도 가격 인상 대열에 합류한다. 18일 주류업계에 따르면 <b>하이트진로</b>는 오는 23일 테라·<b>하이트</b> 등 맥주의 출고 가격을 평균 7.7% 올린다.... ,"Fri, 18 Mar 2022 14:48:00 +0900",0
하이트진로,"<b>하이트진로</b>, 23일부터 테라·<b>하이트</b> 등 맥주 출고가 평균 7.7% 인상",http://www.thepowernews.co.kr/view.php?ud=2022031814432344447a517a52c2_7,코로나 사태 이후 급등한 원·부자재 가격 및 물류비 인상 등의 여파 국내 맥주시장 점유율 1위인 오비맥주에 이어 2위인 <b>하이트진로</b>도 맥주 가격 인상에 나선다. 18일 주류업계에 따르면 <b>하이트진로</b>는 이달 23일 테라... ,"Fri, 18 Mar 2022 14:48:00 +0900",0
하이트진로,<b>하이트진로</b> 테라·<b>하이트</b> 출고가 7.7% 인상 &quot;원부자재 가격 상승&quot;,http://news.tf.co.kr/read/economy/1925411.htm,"오비맥주 이어 <b>하이트진로</b>도 6년 만에 가격 인상 <b>하이트진로</b>가 맥주 가격을 인상한다. 18일 <b>하이트진로</b>는 오는 23일부터 '테라'와 '<b>하이트</b>' 등 국산 맥주 제품의 출고가를 평균 7.7% 인상한다고 밝혔다. 병, 캔, 페트... ","Fri, 18 Mar 2022 14:45:00 +0900",0
유한양행,"<b>유한양행</b>, 99기 주주총회...보통주 1주당 400원 배당",http://www.thevaluenews.co.kr/news/view.php?idx=168061,<b>유한양행</b>(대표이사 조욱제)은 18일 99기 정기 주주총회를 갖고 배당금 총액 260억원을 확정했다. 이날 행사는 서울시 동장구 대방동에 위치한 본사 강당에서 개최했다. 조욱제 <b>유한양행</b> 대표이사가 18일 서울... ,"Fri, 18 Mar 2022 14:54:00 +0900",0
유한양행,"<b>유한양행</b> 데일리케어, 순환케어 건기식 ‘유한 폴리오메가’ 출시",https://sports.donga.com/article/all/20220318/112397901/2,<b>유한양행</b>(대표 조욱제)은 건강기능식품 브랜드 데일리케어의 순환케어 신제품 ‘유한 폴리오메가’를 공식... <b>유한양행</b> 관계자는 “혈중 중성지질 개선과 혈행 개선에 도움을 줄 수 있는 오메가3와 콜레스테롤... ,"Fri, 18 Mar 2022 14:53:00 +0900",0
유한양행,<b>유한양행</b> '제99기 정기 주주총회' 개최,http://www.shinailbo.co.kr/news/articleView.html?idxno=1528575,"<b>유한양행</b>은 18일 대방동 본사 강당에서 제99기 정기 주주총회를 개최했다. <b>유한양행</b>은 이날 주주총회에서 지난해 매출액 별도재무제표 기준 매출 1조6241억원, 영업이익 617억원, 당기순이익 113,8억원을... ","Fri, 18 Mar 2022 14:50:00 +0900",0
유한양행,"조욱제 <b>유한양행</b> 사장 &quot;작년 고른 성장, 더 전진하자&quot;",http://news.tf.co.kr/read/economy/1925414.htm,"보통주 1주당 400원 ,우선주 410원 현금배당 결의 조욱제 <b>유한양행</b> 사장이 주주총회에서 지난해 고른 성장을 이루었다고 평가하고 계속 전진하겠다는 뜻을 강조했다. <b>유한양행</b>은 18일 오전 서울 대방동 본사... ","Fri, 18 Mar 2022 14:45:00 +0900",0
유한양행,"[2022 주총] <b>유한양행</b>, &quot;유한 100년사 창조 위해 전진&quot;",http://www.bizwnews.com/news/articleView.html?idxno=33902,<b>유한양행</b>이 18일 '제99기 정기 주주총회'를 열고 '유한 100년사' 창조를 위해 노력하겠다는 의지를 다졌다. 사진=<b>유한양행</b> <b>유한양행</b>은 18일 오전 서울 동작구 본사에서 '제99기 정기 주주총회'를 개최했다고... ,"Fri, 18 Mar 2022 14:34:00 +0900",0
삼양홀딩스,유방암치료제 입랜스 특허 도전 5개 업체로 확대,http://www.dailypharm.com/Users/News/NewsView.html?ID=286247&REFERER=NP,"18일 제약업계에 따르면 최근 이틀 새 보령제약, 신풍제약, 대웅제약, <b>삼양홀딩스</b>가 연이어 입랜스 결정형특허에 소극적 권리범위확인 심판을 청구했다. 이들에 앞서 광동제약은 지난 3일 가장 먼저 이 특허에... ","Fri, 18 Mar 2022 12:20:00 +0900",0
삼양홀딩스,화이자 '입랜스' 제네릭 도전 확대…특허심판 청구 이어져,https://www.medipana.com/article/view.php?news_idx=294269&sch_cate=D,업계에 따르면 지난 17일 대웅제약과 <b>삼양홀딩스</b>는 입랜스의 '고체 형태의 선택적인 CDK4/6 억제제' 특허(2034년 2월 8일 만료)에 대해 소극적 권리범위확인심판을 청구,"Fri, 18 Mar 2022 11:28:00 +0900",0
삼양홀딩스1우,"코스피 엿새 만에 상승…<b>1</b>.87% 오른 2,663.34 마감",http://www.topstarnews.net/news/articleView.html?idxno=14667422,"216억원, <b>삼양</b>식품 195억원, 메리츠금융지주 174억원, LG생활건강 172억원, 삼성물산 162억원... 44%), KPX<b>홀딩스</b> 60,400원(△<b>1</b>.34%), 에코프로 65,200원(▽-2.10%) 등으로 장을 마쳤다. 코스닥지수는 23.64포인트... ","Fri, 28 Jan 2022 19:16:00 +0900",0
삼양홀딩스,경구제형 골수성 백혈병 치료제 '오뉴렉' 허가 임박,http://www.dailypharm.com/Users/News/NewsView.html?ID=286238&REFERER=NP,"현재 국내 품목허가를 받은 아자시티딘 성분 AML 치료제는 세엘진의 '비다자주100mg', 보령제약의 '비자다킨주', <b>삼양홀딩스</b>의 '아자리드주100mg'과 '아자리드주150mg'으로 모두 주사제이며, 오뉴렉이 허가를 받으면 첫... ","Fri, 18 Mar 2022 06:00:00 +0900",0
삼양홀딩스1우,[9일 장마감 공시] 코스피200 지수 변경에 따른 공매도 허용 종목 변경 외,http://www.kpinews.co.kr/news/articleView.html?idxno=164953,"LX<b>홀딩스</b>와 이노션, <b>삼양</b>식품과 일양약품, 롯데하이마트 등 7종목은 코스피200 지수 제외에 따라 같은날 공매도가 금지된다. ▲광주신세계는 올해 11월 163억원의 매출을 거둬들여 전년 동기 대비 실적이 13.<b>1</b>... ","Fri, 10 Dec 2021 06:32:00 +0900",0
삼양홀딩스,&quot;이제 백신보다 치료제 중요…사용범위 확대해야&quot;,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102610,<b>삼양홀딩스</b>는 올릭스의 자회사 엠큐렉스와 코로나19 면역반응을 일으키는 mRNA 및 이를 세포까지 안정적으로 전달하는 약물 전달체 개발을 위해 협력하기로 했다. 한편 토종 코로나19 치료제의 개발도 진행되고 있다.... ,"Wed, 16 Mar 2022 06:14:00 +0900",0
삼양홀딩스1우,"[마감종합기사] 삼성전자·SK하이닉스 상승에 반도체주 강세, 상한가 4종목, ...",http://www.ggilbo.com/news/articleView.html?idxno=880915,"이 외에 이노뎁(+27.36%), 네오위즈<b>홀딩스</b>(+20.55%), 프리엠스(+19.37%), 제주반도체(+18.50%), 아이오케이(+15.98... HMM, <b>삼양</b>식품, 피에스케이 순이었다. 이날 코스피는 전 거래일보다 42.23포인트(<b>1</b>.42%) 오른 3,013.25로 장을... ","Mon, 22 Nov 2021 16:20:00 +0900",0
삼양홀딩스,식약처 &quot;중증 코로나 환자용 코로나 치료제 1종 긴급사용승인&quot;,http://www.pinpointnews.co.kr/news/articleView.html?idxno=102480,<b>삼양홀딩스</b>는 올릭스의 자회사 엠큐렉스와 코로나19 면역반응을 일으키는 mRNA 및 이를 세포까지 안정적으로 전달하는 약물 전달체 개발을 위해 협력하기로 했다. 한편 토종 코로나19 치료제의 개발도 진행되고 있다.... ,"Tue, 15 Mar 2022 14:56:00 +0900",0
삼양홀딩스1우,[16일 상한가 총정리] NPC·비비안·엔피·제노코 상승 '게임 관련주 강세',http://www.gukjenews.com/news/articleView.html?idxno=2349551,"현대일렉트릭 <b>삼양홀딩스</b> TRUE 레버리지 천연가스 선물 ETN(H) KODEX 게임산업 유엔젤 비케이탑스 한전기술... 코스피 순위 코스닥 순위 나노신소재 <b>1</b>. 리비안 관련주 리비안 관련주 대원화성, 나노신소재, 씨아이에스... ","Tue, 16 Nov 2021 16:02:00 +0900",0
삼양홀딩스1우,고배당지수 3개월간 3% 상승…&quot;변동성 클 땐 안전한 종목 사라&quot;,https://www.hankyung.com/finance/article/2021110297601,"배당주 펀드 1개월 수익률은 -<b>1</b>.14%, 3개월은 -2.66%로 마이너스 구간이지만 전체 국내 주식형 펀드(1개월 -2.28... 한라<b>홀딩스</b>, <b>삼양</b>패키징 등을 꼽았다. 중소형주로는 대원강업, 이크레더블, 진로발효, 동국산업, 노루페인트... ","Tue, 02 Nov 2021 15:33:00 +0900",0
하이트진로2우,"[특징주] <b>하이트진로</b>·<b>하이트진로</b>홀딩스, 거리두기 완화·주류 가격 인상에 주...",https://www.nbntv.co.kr/news/articleView.html?idxno=961260,"또 <b>하이트진로</b>홀딩스의 주가는 변동 없는 13,550원이나 <b>하이트진로</b>홀딩스우의 주가는 <b>2</b>.05% 상승한 17,400원에 거래되고 있다. 전문가에 따르면 소주 가격 인상과 거리두기 완화 전망에 힘입어 주가가 오르는 것으로... ","Fri, 18 Mar 2022 09:44:00 +0900",0
하이트진로2우,[#꿀신상#꿀혜택] 'KT&amp;G' 입학 선물·설레임-콕콕콕'리뉴얼'·'라이필 더마 ...,http://www.newsworks.co.kr/news/articleView.html?idxno=592110,진행하고 <b>하이트진로</b>가 모바일 액세서리 브랜드 '168cm케이스'와 협업해 필라이트의 코끼리 캐릭터 '필리'가... <b>우</b> 대표는 &quot;한국 커피시장은 홈카페가 대중화되면서 가정용 원두를 판매하는 사업자의 로스팅 양이 큰... ,"Thu, 03 Mar 2022 10:04:00 +0900",0
하이트진로2우,"[러, 우크라 침공] 유통업계 &quot;장기화 땐 원가 부담&quot;",http://www.g-enews.com/ko-kr/news/article/news_all/2022022818421384031c3c506100_1/article.html,"식음료업계, 러-<b>우</b> 갈등으로 인한 영향 '미미' 대형마트 등 유통채널도 영향 없을 것으로 판단 양사 갈등... 대표적인 곳은 오리온, 롯데제과, <b>하이트진로</b>, KT&amp;G 등이다. 글로벌이코노믹 취재 결과, 현재까지 양국의 갈등으로... ","Wed, 02 Mar 2022 05:42:00 +0900",0
하이트진로2우,'우크라이나 15개기업 전원 대피' 산업계 지원 총력전,http://www.shinailbo.co.kr/news/articleView.html?idxno=1521335,"여 본부장은 “사태 악화 및 장기화 시 러·<b>우</b> 현지 진출기업의 경영 애로는 물론 유럽 등 다른 지역으로... 포스코, 효성, 한국타이어, 아모레퍼시픽, <b>하이트진로</b> 등 53곳이 해외법인을 설립해 진출해 있는 상태다. [신아일보]","Sun, 27 Feb 2022 11:02:00 +0900",0
하이트진로2우,"러시아 제재 동참했는데, 한국기업 괜찮나",http://www.mediapen.com/news/view/703817,"이외에도 LG, 포스코, DL, 효성, SM, 한국타이어, 아모레퍼시픽, <b>하이트진로</b>, 장금상선 등의 그룹이 각각 1개의... 또한 “이번 사태를 대비한 ‘러-<b>우</b> 실물경제 대응체계(산업자원안보TF)’와 연계해 수출통제 관련 우리... ","Sat, 26 Feb 2022 15:36:00 +0900",0
유한양행1우,제약·바이오 주총 관전포인트…'수장교체·현금배당' 눈길,http://www.newsway.co.kr/news/view?tp=1&ud=2022031416523286772,"시가배당율은 <b>1</b>.23%이며 배당금총액은 49억8200만원이다. ◇슈퍼 주총 25일 한편, 상장 제약바이오기업 110곳의 슈퍼 주총데이는 25일이다. 금융감독원 전자공시시스템에 따르면, 16일 알트로젠을 시작으로 18일 <b>유한양행</b>... ","Tue, 15 Mar 2022 07:46:00 +0900",0
유한양행1우,3월 중 100대 기업 시총 순위 살펴보니...삼성엔지니어링 8계단 '점프',http://www.pinpointnews.co.kr/news/articleView.html?idxno=100755,"(62위--&gt;60위), <b>유한양행</b> (83위--&gt;81위), LG이노텍 (53위--&gt;51위), 포스코케미칼 (48위--&gt;46위) 3월중 시가총액 순위 2계단 이상 하락 종목 F&amp;F (55위--&gt;62위), 위메이드 (94위--&gt;99위), 코웨이 (71위--&gt;76위)... ","Tue, 08 Mar 2022 06:48:00 +0900",0
유한양행1우,"일동제약, 2월 시가총액 순위 72계단 수직상승",http://www.newsmp.com/news/articleView.html?idxno=221784,이어 <b>유한양행</b> 78위로 한 계단 올라서고 한미약품이 97위로 3계단을 올라서 100위 안에5개 종목이 남았다.... 이어 <b>유한양행</b> 78위로 한 계단 올라서고 한미약품이 97위로 3계단을 올라서 100위 안에5개 종목이 남았다.... ,"Mon, 07 Mar 2022 13:26:00 +0900",0
유한양행1우,시총 100대 기업 주간 순위 변화는?...두산중공업 12계단 상승,http://www.pinpointnews.co.kr/news/articleView.html?idxno=100263,"(79위--&gt;76위), <b>유한양행</b> (84위--&gt;81위), 현대중공업지주 (86위--&gt;83위), SK바이오팜 (59위--&gt;57위), 두산밥캣 (92위--&gt;90위), 한국전력 (26위--&gt;24위), S-Oil (44위--&gt;42위), LG이노텍 (53위--&gt;51위), 현대제철 (72위... ","Sat, 05 Mar 2022 10:12:00 +0900",0
유한양행1우,유한·대웅·종근당 등 제약사들 반려동물 사업 러시…영양제부터 치료제·진...,http://www.medigatenews.com/news/1660044441,"21일 제약업계에 따르면 최근 일동제약이 일동펫 시리즈를 론칭하는 등 <b>유한양행</b>, 대웅제약, 동국제약... 이 같은 성장성을 고려해 이마트, 롯데마트, GS리테일 등 유통업계에 이어 <b>유한양행</b>, 중외제약, 일동제약 등... ","Tue, 22 Feb 2022 00:10:00 +0900",0
